phase,epoch,seed,window_size,lam,total_loss,policy_loss,value_loss,kf_loss,dyn_loss,sim_policy_loss,sim_value_loss,discounted_reward,val_sharpe
warmup_kf,5,30,10,1.0,-0.878997141122818,0.0,0.0,-16.56354088783264,-0.878997141122818,0.0,0.0,320.9954833984375,
warmup_kf,10,30,10,1.0,-2.5692042231559755,0.0,0.0,-16.56354088783264,-2.5692042231559755,0.0,0.0,320.9954833984375,
warmup_kf,15,30,10,1.0,-5.579367613792419,0.0,0.0,-16.56354088783264,-5.579367613792419,0.0,0.0,320.9954833984375,
warmup_kf,20,30,10,1.0,-10.15771541595459,0.0,0.0,-16.56354088783264,-10.15771541595459,0.0,0.0,320.9954833984375,
warmup_kf,25,30,10,1.0,-13.705986738204956,0.0,0.0,-16.56354088783264,-13.705986738204956,0.0,0.0,320.9954833984375,
warmup_kf,30,30,10,1.0,-15.472995901107788,0.0,0.0,-16.56354088783264,-15.472995901107788,0.0,0.0,320.9954833984375,
warmup_kf,35,30,10,1.0,-16.515116691589355,0.0,0.0,-16.56354088783264,-16.515116691589355,0.0,0.0,320.9954833984375,
warmup_kf,40,30,10,1.0,-17.209159755706786,0.0,0.0,-16.56354088783264,-17.209159755706786,0.0,0.0,320.9954833984375,
warmup_kf,45,30,10,1.0,-17.70091371536255,0.0,0.0,-16.56354088783264,-17.70091371536255,0.0,0.0,320.9954833984375,
warmup_kf,50,30,10,1.0,-18.06479606628418,0.0,0.0,-16.56354088783264,-18.06479606628418,0.0,0.0,320.9954833984375,
warmup_kf,55,30,10,1.0,-18.342438316345216,0.0,0.0,-16.56354088783264,-18.342438316345216,0.0,0.0,320.9954833984375,
warmup_kf,60,30,10,1.0,-18.558927249908447,0.0,0.0,-16.56354088783264,-18.558927249908447,0.0,0.0,320.9954833984375,
warmup_kf,65,30,10,1.0,-18.730067443847656,0.0,0.0,-16.56354088783264,-18.730067443847656,0.0,0.0,320.9954833984375,
warmup_kf,70,30,10,1.0,-18.867102909088135,0.0,0.0,-16.56354088783264,-18.867102909088135,0.0,0.0,320.9954833984375,
warmup_kf,75,30,10,1.0,-18.978528118133546,0.0,0.0,-16.56354088783264,-18.978528118133546,0.0,0.0,320.9954833984375,
warmup_kf,80,30,10,1.0,-19.069968223571777,0.0,0.0,-16.56354088783264,-19.069968223571777,0.0,0.0,320.9954833984375,
warmup_kf,85,30,10,1.0,-19.145612239837646,0.0,0.0,-16.56354088783264,-19.145612239837646,0.0,0.0,320.9954833984375,
warmup_kf,90,30,10,1.0,-19.208922958374025,0.0,0.0,-16.56354088783264,-19.208922958374025,0.0,0.0,320.9954833984375,
warmup_kf,95,30,10,1.0,-19.262157440185547,0.0,0.0,-16.56354088783264,-19.262157440185547,0.0,0.0,320.9954833984375,
warmup_dyn,5,30,10,1.0,-19.34555902481079,0.0,0.0,-16.56354088783264,-19.34555902481079,0.0,0.0,320.9954833984375,
warmup_dyn,10,30,10,1.0,-19.377909088134764,0.0,0.0,-16.56354088783264,-19.377909088134764,0.0,0.0,320.9954833984375,
warmup_dyn,15,30,10,1.0,-19.405387592315673,0.0,0.0,-16.56354088783264,-19.405387592315673,0.0,0.0,320.9954833984375,
warmup_dyn,20,30,10,1.0,-19.428923892974854,0.0,0.0,-16.56354088783264,-19.428923892974854,0.0,0.0,320.9954833984375,
warmup_dyn,25,30,10,1.0,-19.44855155944824,0.0,0.0,-16.56354088783264,-19.44855155944824,0.0,0.0,320.9954833984375,
warmup_dyn,30,30,10,1.0,-19.464864921569824,0.0,0.0,-16.56354088783264,-19.464864921569824,0.0,0.0,320.9954833984375,
warmup_dyn,35,30,10,1.0,-19.4781907081604,0.0,0.0,-16.56354088783264,-19.4781907081604,0.0,0.0,320.9954833984375,
warmup_dyn,40,30,10,1.0,-19.49016170501709,0.0,0.0,-16.56354088783264,-19.49016170501709,0.0,0.0,320.9954833984375,
warmup_dyn,45,30,10,1.0,-19.500934505462645,0.0,0.0,-16.56354088783264,-19.500934505462645,0.0,0.0,320.9954833984375,
warmup_dyn,50,30,10,1.0,-19.510761547088624,0.0,0.0,-16.56354088783264,-19.510761547088624,0.0,0.0,320.9954833984375,
