phase,epoch,seed,window_size,lam,total_loss,policy_loss,value_loss,kf_loss,dyn_loss,sim_policy_loss,sim_value_loss,discounted_reward,val_sharpe
warmup_kf,5,36,10,1.0,-0.7798372805118561,0.0,0.0,-16.56354088783264,-0.7798372805118561,0.0,0.0,320.99527130126955,
warmup_kf,10,36,10,1.0,-2.118966221809387,0.0,0.0,-16.56354088783264,-2.118966221809387,0.0,0.0,320.99527130126955,
warmup_kf,15,36,10,1.0,-4.488211035728455,0.0,0.0,-16.56354088783264,-4.488211035728455,0.0,0.0,320.99527130126955,
warmup_kf,20,36,10,1.0,-8.157966256141663,0.0,0.0,-16.56354088783264,-8.157966256141663,0.0,0.0,320.99527130126955,
warmup_kf,25,36,10,1.0,-12.322392845153809,0.0,0.0,-16.56354088783264,-12.322392845153809,0.0,0.0,320.99527130126955,
warmup_kf,30,36,10,1.0,-14.738378667831421,0.0,0.0,-16.56354088783264,-14.738378667831421,0.0,0.0,320.99527130126955,
warmup_kf,35,36,10,1.0,-16.073015022277833,0.0,0.0,-16.56354088783264,-16.073015022277833,0.0,0.0,320.99527130126955,
warmup_kf,40,36,10,1.0,-16.91954984664917,0.0,0.0,-16.56354088783264,-16.91954984664917,0.0,0.0,320.99527130126955,
warmup_kf,45,36,10,1.0,-17.504413223266603,0.0,0.0,-16.56354088783264,-17.504413223266603,0.0,0.0,320.99527130126955,
warmup_kf,50,36,10,1.0,-17.928625965118407,0.0,0.0,-16.56354088783264,-17.928625965118407,0.0,0.0,320.99527130126955,
warmup_kf,55,36,10,1.0,-18.245609760284424,0.0,0.0,-16.56354088783264,-18.245609760284424,0.0,0.0,320.99527130126955,
warmup_kf,60,36,10,1.0,-18.487055015563964,0.0,0.0,-16.56354088783264,-18.487055015563964,0.0,0.0,320.99527130126955,
warmup_kf,65,36,10,1.0,-18.673562431335448,0.0,0.0,-16.56354088783264,-18.673562431335448,0.0,0.0,320.99527130126955,
warmup_kf,70,36,10,1.0,-18.819025230407714,0.0,0.0,-16.56354088783264,-18.819025230407714,0.0,0.0,320.99527130126955,
warmup_kf,75,36,10,1.0,-18.933537864685057,0.0,0.0,-16.56354088783264,-18.933537864685057,0.0,0.0,320.99527130126955,
warmup_kf,80,36,10,1.0,-19.024509239196778,0.0,0.0,-16.56354088783264,-19.024509239196778,0.0,0.0,320.99527130126955,
warmup_kf,85,36,10,1.0,-19.0974289894104,0.0,0.0,-16.56354088783264,-19.0974289894104,0.0,0.0,320.99527130126955,
warmup_kf,90,36,10,1.0,-19.156494331359863,0.0,0.0,-16.56354088783264,-19.156494331359863,0.0,0.0,320.99527130126955,
warmup_kf,95,36,10,1.0,-19.20524835586548,0.0,0.0,-16.56354088783264,-19.20524835586548,0.0,0.0,320.99527130126955,
warmup_dyn,5,36,10,1.0,-19.280137634277345,0.0,0.0,-16.56354088783264,-19.280137634277345,0.0,0.0,320.99527130126955,
warmup_dyn,10,36,10,1.0,-19.309717750549318,0.0,0.0,-16.56354088783264,-19.309717750549318,0.0,0.0,320.99527130126955,
warmup_dyn,15,36,10,1.0,-19.33545837402344,0.0,0.0,-16.56354088783264,-19.33545837402344,0.0,0.0,320.99527130126955,
warmup_dyn,20,36,10,1.0,-19.357984638214113,0.0,0.0,-16.56354088783264,-19.357984638214113,0.0,0.0,320.99527130126955,
