phase,epoch,seed,window_size,lam,total_loss,policy_loss,value_loss,kf_loss,dyn_loss,sim_policy_loss,sim_value_loss,discounted_reward,val_sharpe
warmup_kf,5,20,10,1.0,-0.6791603624820709,0.0,0.0,-16.56354088783264,-0.6791603624820709,0.0,0.0,320.99536590576173,
warmup_kf,10,20,10,1.0,-1.858451509475708,0.0,0.0,-16.56354088783264,-1.858451509475708,0.0,0.0,320.99536590576173,
warmup_kf,15,20,10,1.0,-4.049538516998291,0.0,0.0,-16.56354088783264,-4.049538516998291,0.0,0.0,320.99536590576173,
warmup_kf,20,20,10,1.0,-7.49491810798645,0.0,0.0,-16.56354088783264,-7.49491810798645,0.0,0.0,320.99536590576173,
warmup_kf,25,20,10,1.0,-11.65730152130127,0.0,0.0,-16.56354088783264,-11.65730152130127,0.0,0.0,320.99536590576173,
warmup_kf,30,20,10,1.0,-14.178829622268676,0.0,0.0,-16.56354088783264,-14.178829622268676,0.0,0.0,320.99536590576173,
warmup_kf,35,20,10,1.0,-15.55383505821228,0.0,0.0,-16.56354088783264,-15.55383505821228,0.0,0.0,320.99536590576173,
warmup_kf,40,20,10,1.0,-16.427144622802736,0.0,0.0,-16.56354088783264,-16.427144622802736,0.0,0.0,320.99536590576173,
warmup_kf,45,20,10,1.0,-17.03352451324463,0.0,0.0,-16.56354088783264,-17.03352451324463,0.0,0.0,320.99536590576173,
warmup_kf,50,20,10,1.0,-17.478477478027344,0.0,0.0,-16.56354088783264,-17.478477478027344,0.0,0.0,320.99536590576173,
warmup_kf,55,20,10,1.0,-17.818848419189454,0.0,0.0,-16.56354088783264,-17.818848419189454,0.0,0.0,320.99536590576173,
warmup_kf,60,20,10,1.0,-18.084767246246336,0.0,0.0,-16.56354088783264,-18.084767246246336,0.0,0.0,320.99536590576173,
warmup_kf,65,20,10,1.0,-18.298190212249757,0.0,0.0,-16.56354088783264,-18.298190212249757,0.0,0.0,320.99536590576173,
warmup_kf,70,20,10,1.0,-18.472644805908203,0.0,0.0,-16.56354088783264,-18.472644805908203,0.0,0.0,320.99536590576173,
warmup_kf,75,20,10,1.0,-18.61795997619629,0.0,0.0,-16.56354088783264,-18.61795997619629,0.0,0.0,320.99536590576173,
warmup_kf,80,20,10,1.0,-18.7409068107605,0.0,0.0,-16.56354088783264,-18.7409068107605,0.0,0.0,320.99536590576173,
warmup_kf,85,20,10,1.0,-18.846557331085204,0.0,0.0,-16.56354088783264,-18.846557331085204,0.0,0.0,320.99536590576173,
warmup_kf,90,20,10,1.0,-18.938427543640138,0.0,0.0,-16.56354088783264,-18.938427543640138,0.0,0.0,320.99536590576173,
warmup_kf,95,20,10,1.0,-19.019223785400392,0.0,0.0,-16.56354088783264,-19.019223785400392,0.0,0.0,320.99536590576173,
warmup_dyn,5,20,10,1.0,-19.154851150512695,0.0,0.0,-16.56354088783264,-19.154851150512695,0.0,0.0,320.99536590576173,
warmup_dyn,10,20,10,1.0,-19.21200761795044,0.0,0.0,-16.56354088783264,-19.21200761795044,0.0,0.0,320.99536590576173,
