phase,epoch,seed,window_size,lam,total_loss,policy_loss,value_loss,kf_loss,dyn_loss,sim_policy_loss,sim_value_loss,discounted_reward,val_sharpe
warmup_kf,5,37,10,1.0,-15.482920169830322,0.0,0.0,-14.597879219055176,-0.8850410401821136,0.0,0.0,262.1233139038086,
warmup_kf,10,37,10,1.0,-17.117362117767335,0.0,0.0,-14.791138744354248,-2.326223361492157,0.0,0.0,265.4998031616211,
warmup_kf,15,37,10,1.0,-20.070336437225343,0.0,0.0,-14.976755952835083,-5.093580365180969,0.0,0.0,268.81398315429686,
warmup_kf,20,37,10,1.0,-24.677251243591307,0.0,0.0,-15.154357051849365,-9.522894477844238,0.0,0.0,272.0598907470703,
warmup_kf,25,37,10,1.0,-28.86432523727417,0.0,0.0,-15.323576354980469,-13.540748786926269,0.0,0.0,275.23033752441404,
warmup_kf,30,37,10,1.0,-31.094289684295653,0.0,0.0,-15.484102201461791,-15.61018738746643,0.0,0.0,278.3176010131836,
warmup_kf,35,37,10,1.0,-32.448378276824954,0.0,0.0,-15.635700130462647,-16.81267786026001,0.0,0.0,281.31373596191406,
warmup_kf,40,37,10,1.0,-33.38147449493408,0.0,0.0,-15.77822470664978,-17.60324945449829,0.0,0.0,284.2105911254883,
warmup_kf,45,37,10,1.0,-34.073591995239255,0.0,0.0,-15.911638450622558,-18.1619535446167,0.0,0.0,287.0004135131836,
warmup_kf,50,37,10,1.0,-34.61044635772705,0.0,0.0,-16.03601050376892,-18.574435997009278,0.0,0.0,289.6760055541992,
warmup_kf,55,37,10,1.0,-35.03990631103515,0.0,0.0,-16.151520252227783,-18.888386058807374,0.0,0.0,292.23132171630857,
warmup_kf,60,37,10,1.0,-35.39158821105957,0.0,0.0,-16.25844449996948,-19.133143615722656,0.0,0.0,294.66162261962893,
warmup_kf,65,37,10,1.0,-35.68527889251709,0.0,0.0,-16.357135152816774,-19.32814416885376,0.0,0.0,296.9638076782227,
warmup_kf,70,37,10,1.0,-35.93491077423096,0.0,0.0,-16.44800672531128,-19.486903762817384,0.0,0.0,299.1367752075195,
warmup_kf,75,37,10,1.0,-36.15063762664795,0.0,0.0,-16.53150644302368,-19.6191312789917,0.0,0.0,301.1812118530273,
warmup_kf,80,37,10,1.0,-36.34004020690918,0.0,0.0,-16.6080913066864,-19.731948852539062,0.0,0.0,303.0993026733398,
warmup_kf,85,37,10,1.0,-36.50886688232422,0.0,0.0,-16.67822136878967,-19.830645751953124,0.0,0.0,304.8948043823242,
warmup_kf,90,37,10,1.0,-36.66152000427246,0.0,0.0,-16.74234266281128,-19.919176959991454,0.0,0.0,306.57246856689454,
