phase,epoch,seed,window_size,lam,total_loss,policy_loss,value_loss,kf_loss,dyn_loss,sim_policy_loss,sim_value_loss,discounted_reward,val_sharpe
warmup_kf,5,6,10,1.0,-15.5266583442688,0.0,0.0,-14.597879219055176,-0.9287791401147842,0.0,0.0,262.1244689941406,
warmup_kf,10,6,10,1.0,-17.38894166946411,0.0,0.0,-14.791138744354248,-2.5978027820587157,0.0,0.0,265.5009460449219,
warmup_kf,15,6,10,1.0,-20.561716747283935,0.0,0.0,-14.976755952835083,-5.584960889816284,0.0,0.0,268.8151397705078,
warmup_kf,20,6,10,1.0,-25.219040393829346,0.0,0.0,-15.154357051849365,-10.064683437347412,0.0,0.0,272.06103668212893,
warmup_kf,25,6,10,1.0,-28.862750148773195,0.0,0.0,-15.323576354980469,-13.539173793792724,0.0,0.0,275.2314849853516,
warmup_kf,30,6,10,1.0,-30.795532321929933,0.0,0.0,-15.484102201461791,-15.311430025100709,0.0,0.0,278.31875,
warmup_kf,35,6,10,1.0,-32.013602542877194,0.0,0.0,-15.635700130462647,-16.377902364730836,0.0,0.0,281.3148712158203,
warmup_kf,40,6,10,1.0,-32.85865993499756,0.0,0.0,-15.77822470664978,-17.080435276031494,0.0,0.0,284.2117263793945,
warmup_kf,45,6,10,1.0,-33.50633029937744,0.0,0.0,-15.911638450622558,-17.59469156265259,0.0,0.0,287.0015609741211,
warmup_kf,50,6,10,1.0,-34.02143802642822,0.0,0.0,-16.03601050376892,-17.98542709350586,0.0,0.0,289.67715911865236,
warmup_kf,55,6,10,1.0,-34.452677726745605,0.0,0.0,-16.151520252227783,-18.301157569885255,0.0,0.0,292.2324508666992,
warmup_kf,60,6,10,1.0,-34.81605834960938,0.0,0.0,-16.25844449996948,-18.55761432647705,0.0,0.0,294.66275787353516,
warmup_kf,65,6,10,1.0,-35.13617153167725,0.0,0.0,-16.357135152816774,-18.77903652191162,0.0,0.0,296.96494140625,
warmup_kf,70,6,10,1.0,-35.4166446685791,0.0,0.0,-16.44800672531128,-18.968638324737547,0.0,0.0,299.13792419433594,
warmup_kf,75,6,10,1.0,-35.673794174194335,0.0,0.0,-16.53150644302368,-19.14228734970093,0.0,0.0,301.1823532104492,
warmup_kf,80,6,10,1.0,-35.90255355834961,0.0,0.0,-16.6080913066864,-19.294462203979492,0.0,0.0,303.1004470825195,
warmup_kf,85,6,10,1.0,-36.11750431060791,0.0,0.0,-16.67822136878967,-19.439282989501955,0.0,0.0,304.89595489501954,
warmup_kf,90,6,10,1.0,-36.31184406280518,0.0,0.0,-16.74234266281128,-19.569501399993896,0.0,0.0,306.57361755371096,
warmup_kf,95,6,10,1.0,-36.49438552856445,0.0,0.0,-16.800889635086058,-19.69349613189697,0.0,0.0,308.1390380859375,
warmup_dyn,5,6,10,1.0,-36.82537269592285,0.0,0.0,-16.90289649963379,-19.922475337982178,0.0,0.0,310.9575622558594,
warmup_dyn,10,6,10,1.0,-36.97721366882324,0.0,0.0,-16.947146129608154,-20.030067443847656,0.0,0.0,312.2234802246094,
warmup_dyn,15,6,10,1.0,-37.120985412597655,0.0,0.0,-16.98740086555481,-20.133584403991698,0.0,0.0,313.40235595703126,
warmup_dyn,20,6,10,1.0,-37.25798320770264,0.0,0.0,-17.0240336894989,-20.233949661254883,0.0,0.0,314.50067138671875,
warmup_dyn,25,6,10,1.0,-37.38860950469971,0.0,0.0,-17.05740542411804,-20.331203937530518,0.0,0.0,315.52469329833986,
warmup_dyn,30,6,10,1.0,-37.51403369903564,0.0,0.0,-17.087872886657713,-20.42616033554077,0.0,0.0,316.4807373046875,
warmup_dyn,35,6,10,1.0,-37.63499145507812,0.0,0.0,-17.115778493881226,-20.519212818145753,0.0,0.0,317.37503814697266,
warmup_dyn,40,6,10,1.0,-37.75185985565186,0.0,0.0,-17.141448402404784,-20.61041078567505,0.0,0.0,318.2137924194336,
warmup_dyn,45,6,10,1.0,-37.86541042327881,0.0,0.0,-17.165184783935548,-20.7002254486084,0.0,0.0,319.00304260253904,
warmup_dyn,50,6,10,1.0,-37.97620887756348,0.0,0.0,-17.187268781661988,-20.788940334320067,0.0,0.0,319.74893951416016,
warmup_dyn,55,6,10,1.0,-38.08457622528076,0.0,0.0,-17.207948446273804,-20.876627349853514,0.0,0.0,320.4574203491211,
