phase,epoch,seed,window_size,lam,total_loss,policy_loss,value_loss,kf_loss,dyn_loss,sim_policy_loss,sim_value_loss,discounted_reward,val_sharpe
warmup_kf,5,47,10,1.0,-15.381523370742798,0.0,0.0,-14.597879219055176,-0.783644101023674,0.0,0.0,262.12394561767576,
warmup_kf,10,47,10,1.0,-17.095064401626587,0.0,0.0,-14.791138744354248,-2.303925800323486,0.0,0.0,265.5004379272461,
warmup_kf,15,47,10,1.0,-20.059883022308348,0.0,0.0,-14.976755952835083,-5.083127069473266,0.0,0.0,268.81461334228516,
warmup_kf,20,47,10,1.0,-24.53046531677246,0.0,0.0,-15.154357051849365,-9.37610821723938,0.0,0.0,272.0605163574219,
warmup_kf,25,47,10,1.0,-28.561152362823485,0.0,0.0,-15.323576354980469,-13.237575817108155,0.0,0.0,275.2309600830078,
warmup_kf,30,47,10,1.0,-30.72988567352295,0.0,0.0,-15.484102201461791,-15.245783376693726,0.0,0.0,278.31822662353517,
warmup_kf,35,47,10,1.0,-32.06210260391235,0.0,0.0,-15.635700130462647,-16.426402378082276,0.0,0.0,281.31434631347656,
warmup_kf,40,47,10,1.0,-32.9777907371521,0.0,0.0,-15.77822470664978,-17.19956579208374,0.0,0.0,284.2112106323242,
warmup_kf,45,47,10,1.0,-33.68014755249023,0.0,0.0,-15.911638450622558,-17.768509292602538,0.0,0.0,287.00104370117185,
warmup_kf,50,47,10,1.0,-34.227762603759764,0.0,0.0,-16.03601050376892,-18.191752243041993,0.0,0.0,289.6766357421875,
warmup_kf,55,47,10,1.0,-34.68586654663086,0.0,0.0,-16.151520252227783,-18.534346866607667,0.0,0.0,292.2319366455078,
warmup_kf,60,47,10,1.0,-35.057166481018065,0.0,0.0,-16.25844449996948,-18.798721504211425,0.0,0.0,294.6622375488281,
warmup_kf,65,47,10,1.0,-35.3806432723999,0.0,0.0,-16.357135152816774,-19.023508167266847,0.0,0.0,296.9644256591797,
warmup_kf,70,47,10,1.0,-35.652916526794435,0.0,0.0,-16.44800672531128,-19.20491018295288,0.0,0.0,299.13740234375,
warmup_kf,75,47,10,1.0,-35.89411544799805,0.0,0.0,-16.53150644302368,-19.36260929107666,0.0,0.0,301.1818359375,
warmup_kf,80,47,10,1.0,-36.10372047424316,0.0,0.0,-16.6080913066864,-19.495629215240477,0.0,0.0,303.0999328613281,
warmup_kf,85,47,10,1.0,-36.29644889831543,0.0,0.0,-16.67822136878967,-19.618227195739745,0.0,0.0,304.895442199707,
warmup_kf,90,47,10,1.0,-36.46799945831299,0.0,0.0,-16.74234266281128,-19.72565689086914,0.0,0.0,306.5731002807617,
warmup_kf,95,47,10,1.0,-36.62575569152832,0.0,0.0,-16.800889635086058,-19.824866580963135,0.0,0.0,308.1385223388672,
warmup_dyn,5,47,10,1.0,-36.90688133239746,0.0,0.0,-16.90289649963379,-20.003984928131104,0.0,0.0,310.95704345703126,
warmup_dyn,10,47,10,1.0,-37.03418960571289,0.0,0.0,-16.947146129608154,-20.08704357147217,0.0,0.0,312.2229507446289,
warmup_dyn,15,47,10,1.0,-37.15463714599609,0.0,0.0,-16.98740086555481,-20.167236137390137,0.0,0.0,313.401838684082,
warmup_dyn,20,47,10,1.0,-37.26937732696533,0.0,0.0,-17.0240336894989,-20.245343494415284,0.0,0.0,314.50013122558596,
warmup_dyn,25,47,10,1.0,-37.37941398620605,0.0,0.0,-17.05740542411804,-20.322008419036866,0.0,0.0,315.52415771484374,
warmup_dyn,30,47,10,1.0,-37.485636138916014,0.0,0.0,-17.087872886657713,-20.397763156890868,0.0,0.0,316.48022613525393,
warmup_dyn,35,47,10,1.0,-37.58878784179687,0.0,0.0,-17.115778493881226,-20.47300968170166,0.0,0.0,317.37451324462893,
warmup_dyn,40,47,10,1.0,-37.68951988220215,0.0,0.0,-17.141448402404784,-20.548071479797365,0.0,0.0,318.2132537841797,
warmup_dyn,45,47,10,1.0,-37.788390731811525,0.0,0.0,-17.165184783935548,-20.623206043243407,0.0,0.0,319.0025360107422,
warmup_dyn,50,47,10,1.0,-37.88586845397949,0.0,0.0,-17.187268781661988,-20.698600006103515,0.0,0.0,319.74840850830077,
warmup_dyn,55,47,10,1.0,-37.98231163024902,0.0,0.0,-17.207948446273804,-20.774363327026368,0.0,0.0,320.4568893432617,
