phase,epoch,seed,window_size,lam,total_loss,policy_loss,value_loss,kf_loss,dyn_loss,sim_policy_loss,sim_value_loss,discounted_reward,val_sharpe
warmup_kf,5,23,10,1.0,-0.7345668733119964,0.0,0.0,-16.56354088783264,-0.7345668733119964,0.0,0.0,320.9945007324219,
warmup_kf,10,23,10,1.0,-2.2347604274749755,0.0,0.0,-16.56354088783264,-2.2347604274749755,0.0,0.0,320.9945007324219,
warmup_kf,15,23,10,1.0,-5.019114065170288,0.0,0.0,-16.56354088783264,-5.019114065170288,0.0,0.0,320.9945007324219,
warmup_kf,20,23,10,1.0,-9.332065343856812,0.0,0.0,-16.56354088783264,-9.332065343856812,0.0,0.0,320.9945007324219,
warmup_kf,25,23,10,1.0,-13.258348512649537,0.0,0.0,-16.56354088783264,-13.258348512649537,0.0,0.0,320.9945007324219,
warmup_kf,30,23,10,1.0,-15.31096329689026,0.0,0.0,-16.56354088783264,-15.31096329689026,0.0,0.0,320.9945007324219,
warmup_kf,35,23,10,1.0,-16.47667350769043,0.0,0.0,-16.56354088783264,-16.47667350769043,0.0,0.0,320.9945007324219,
warmup_kf,40,23,10,1.0,-17.267349624633788,0.0,0.0,-16.56354088783264,-17.267349624633788,0.0,0.0,320.9945007324219,
warmup_kf,45,23,10,1.0,-17.78960266113281,0.0,0.0,-16.56354088783264,-17.78960266113281,0.0,0.0,320.9945007324219,
warmup_kf,50,23,10,1.0,-18.19324655532837,0.0,0.0,-16.56354088783264,-18.19324655532837,0.0,0.0,320.9945007324219,
warmup_kf,55,23,10,1.0,-18.468304443359376,0.0,0.0,-16.56354088783264,-18.468304443359376,0.0,0.0,320.9945007324219,
warmup_kf,60,23,10,1.0,-18.704074001312257,0.0,0.0,-16.56354088783264,-18.704074001312257,0.0,0.0,320.9945007324219,
warmup_kf,65,23,10,1.0,-18.860693168640136,0.0,0.0,-16.56354088783264,-18.860693168640136,0.0,0.0,320.9945007324219,
warmup_kf,70,23,10,1.0,-19.000447940826415,0.0,0.0,-16.56354088783264,-19.000447940826415,0.0,0.0,320.9945007324219,
warmup_kf,75,23,10,1.0,-19.102119731903077,0.0,0.0,-16.56354088783264,-19.102119731903077,0.0,0.0,320.9945007324219,
warmup_kf,80,23,10,1.0,-19.188329410552978,0.0,0.0,-16.56354088783264,-19.188329410552978,0.0,0.0,320.9945007324219,
warmup_kf,85,23,10,1.0,-19.255625629425047,0.0,0.0,-16.56354088783264,-19.255625629425047,0.0,0.0,320.9945007324219,
warmup_kf,90,23,10,1.0,-19.311334133148193,0.0,0.0,-16.56354088783264,-19.311334133148193,0.0,0.0,320.9945007324219,
warmup_kf,95,23,10,1.0,-19.356978130340575,0.0,0.0,-16.56354088783264,-19.356978130340575,0.0,0.0,320.9945007324219,
warmup_dyn,5,23,10,1.0,-19.42728509902954,0.0,0.0,-16.56354088783264,-19.42728509902954,0.0,0.0,320.9945007324219,
warmup_dyn,10,23,10,1.0,-19.453989124298097,0.0,0.0,-16.56354088783264,-19.453989124298097,0.0,0.0,320.9945007324219,
warmup_dyn,15,23,10,1.0,-19.476589679718018,0.0,0.0,-16.56354088783264,-19.476589679718018,0.0,0.0,320.9945007324219,
warmup_dyn,20,23,10,1.0,-19.495498943328858,0.0,0.0,-16.56354088783264,-19.495498943328858,0.0,0.0,320.9945007324219,
warmup_dyn,25,23,10,1.0,-19.51157102584839,0.0,0.0,-16.56354088783264,-19.51157102584839,0.0,0.0,320.9945007324219,
warmup_dyn,30,23,10,1.0,-19.525196075439453,0.0,0.0,-16.56354088783264,-19.525196075439453,0.0,0.0,320.9945007324219,
warmup_dyn,35,23,10,1.0,-19.536586666107176,0.0,0.0,-16.56354088783264,-19.536586666107176,0.0,0.0,320.9945007324219,
