phase,epoch,seed,window_size,lam,total_loss,policy_loss,value_loss,kf_loss,dyn_loss,sim_policy_loss,sim_value_loss,discounted_reward,val_sharpe
warmup_kf,5,47,10,1.0,-0.7836662799119949,0.0,0.0,-16.56354088783264,-0.7836662799119949,0.0,0.0,320.995361328125,
warmup_kf,10,47,10,1.0,-2.3039873123168944,0.0,0.0,-16.56354088783264,-2.3039873123168944,0.0,0.0,320.995361328125,
warmup_kf,15,47,10,1.0,-5.082850217819214,0.0,0.0,-16.56354088783264,-5.082850217819214,0.0,0.0,320.995361328125,
warmup_kf,20,47,10,1.0,-9.37278733253479,0.0,0.0,-16.56354088783264,-9.37278733253479,0.0,0.0,320.995361328125,
warmup_kf,25,47,10,1.0,-13.221105527877807,0.0,0.0,-16.56354088783264,-13.221105527877807,0.0,0.0,320.995361328125,
warmup_kf,30,47,10,1.0,-15.20470314025879,0.0,0.0,-16.56354088783264,-15.20470314025879,0.0,0.0,320.995361328125,
warmup_kf,35,47,10,1.0,-16.355789709091187,0.0,0.0,-16.56354088783264,-16.355789709091187,0.0,0.0,320.995361328125,
warmup_kf,40,47,10,1.0,-17.09469003677368,0.0,0.0,-16.56354088783264,-17.09469003677368,0.0,0.0,320.995361328125,
warmup_kf,45,47,10,1.0,-17.63101224899292,0.0,0.0,-16.56354088783264,-17.63101224899292,0.0,0.0,320.995361328125,
warmup_kf,50,47,10,1.0,-18.01729679107666,0.0,0.0,-16.56354088783264,-18.01729679107666,0.0,0.0,320.995361328125,
warmup_kf,55,47,10,1.0,-18.32407922744751,0.0,0.0,-16.56354088783264,-18.32407922744751,0.0,0.0,320.995361328125,
warmup_kf,60,47,10,1.0,-18.5472354888916,0.0,0.0,-16.56354088783264,-18.5472354888916,0.0,0.0,320.995361328125,
warmup_kf,65,47,10,1.0,-18.73376350402832,0.0,0.0,-16.56354088783264,-18.73376350402832,0.0,0.0,320.995361328125,
warmup_kf,70,47,10,1.0,-18.870966911315918,0.0,0.0,-16.56354088783264,-18.870966911315918,0.0,0.0,320.995361328125,
warmup_kf,75,47,10,1.0,-18.98643445968628,0.0,0.0,-16.56354088783264,-18.98643445968628,0.0,0.0,320.995361328125,
warmup_kf,80,47,10,1.0,-19.07538537979126,0.0,0.0,-16.56354088783264,-19.07538537979126,0.0,0.0,320.995361328125,
warmup_kf,85,47,10,1.0,-19.148653030395508,0.0,0.0,-16.56354088783264,-19.148653030395508,0.0,0.0,320.995361328125,
warmup_kf,90,47,10,1.0,-19.20757942199707,0.0,0.0,-16.56354088783264,-19.20757942199707,0.0,0.0,320.995361328125,
warmup_kf,95,47,10,1.0,-19.255850410461427,0.0,0.0,-16.56354088783264,-19.255850410461427,0.0,0.0,320.995361328125,
warmup_dyn,5,47,10,1.0,-19.32803144454956,0.0,0.0,-16.56354088783264,-19.32803144454956,0.0,0.0,320.995361328125,
warmup_dyn,10,47,10,1.0,-19.355006313323976,0.0,0.0,-16.56354088783264,-19.355006313323976,0.0,0.0,320.995361328125,
warmup_dyn,15,47,10,1.0,-19.377388572692873,0.0,0.0,-16.56354088783264,-19.377388572692873,0.0,0.0,320.995361328125,
warmup_dyn,20,47,10,1.0,-19.39605131149292,0.0,0.0,-16.56354088783264,-19.39605131149292,0.0,0.0,320.995361328125,
warmup_dyn,25,47,10,1.0,-19.41161527633667,0.0,0.0,-16.56354088783264,-19.41161527633667,0.0,0.0,320.995361328125,
warmup_dyn,30,47,10,1.0,-19.425051498413087,0.0,0.0,-16.56354088783264,-19.425051498413087,0.0,0.0,320.995361328125,
warmup_dyn,35,47,10,1.0,-19.43637046813965,0.0,0.0,-16.56354088783264,-19.43637046813965,0.0,0.0,320.995361328125,
warmup_dyn,40,47,10,1.0,-19.446235847473144,0.0,0.0,-16.56354088783264,-19.446235847473144,0.0,0.0,320.995361328125,
warmup_dyn,45,47,10,1.0,-19.45496768951416,0.0,0.0,-16.56354088783264,-19.45496768951416,0.0,0.0,320.995361328125,
warmup_dyn,50,47,10,1.0,-19.46278886795044,0.0,0.0,-16.56354088783264,-19.46278886795044,0.0,0.0,320.995361328125,
warmup_dyn,55,47,10,1.0,-19.469891929626463,0.0,0.0,-16.56354088783264,-19.469891929626463,0.0,0.0,320.995361328125,
warmup_dyn,60,47,10,1.0,-19.476404666900635,0.0,0.0,-16.56354088783264,-19.476404666900635,0.0,0.0,320.995361328125,
warmup_dyn,65,47,10,1.0,-19.482462406158447,0.0,0.0,-16.56354088783264,-19.482462406158447,0.0,0.0,320.995361328125,
warmup_dyn,70,47,10,1.0,-19.48813352584839,0.0,0.0,-16.56354088783264,-19.48813352584839,0.0,0.0,320.995361328125,
warmup_dyn,75,47,10,1.0,-19.493506813049315,0.0,0.0,-16.56354088783264,-19.493506813049315,0.0,0.0,320.995361328125,
warmup_dyn,80,47,10,1.0,-19.498628616333008,0.0,0.0,-16.56354088783264,-19.498628616333008,0.0,0.0,320.995361328125,
warmup_dyn,85,47,10,1.0,-19.503551769256593,0.0,0.0,-16.56354088783264,-19.503551769256593,0.0,0.0,320.995361328125,
warmup_dyn,90,47,10,1.0,-19.508317852020262,0.0,0.0,-16.56354088783264,-19.508317852020262,0.0,0.0,320.995361328125,
warmup_dyn,95,47,10,1.0,-19.512949562072755,0.0,0.0,-16.56354088783264,-19.512949562072755,0.0,0.0,320.995361328125,
train,5,47,10,1.0,-194.60261306762695,-175.24098587036133,0.0,-16.56354088783264,-19.522196292877197,1.6056923270225525,0.0,320.995166015625,1.7164853811264038
train,10,47,10,1.0,-194.60694961547853,-175.2409980773926,0.0,-16.56354088783264,-19.526513481140135,1.60563685297966,0.0,320.9951889038086,1.7164218425750732
train,15,47,10,1.0,-194.61120147705077,-175.24100646972656,0.0,-16.56354088783264,-19.530748176574708,1.605549943447113,0.0,320.99520111083984,1.716370940208435
train,20,47,10,1.0,-194.61533737182617,-175.2410125732422,0.0,-16.56354088783264,-19.534883975982666,1.605594801902771,0.0,320.9952102661133,1.71654212474823
train,25,47,10,1.0,-194.61939239501953,-175.24102630615235,0.0,-16.56354088783264,-19.538929271698,1.605624496936798,0.0,320.9952331542969,1.7165539264678955
train,30,47,10,1.0,-194.62337112426758,-175.24103164672852,0.0,-16.56354088783264,-19.542900371551514,1.6056002974510193,0.0,320.99524078369143,1.7170732021331787
train,35,47,10,1.0,-194.62725296020508,-175.2410430908203,0.0,-16.56354088783264,-19.546774196624757,1.6056538343429565,0.0,320.9952621459961,1.7174307107925415
train,40,47,10,1.0,-194.63104476928712,-175.24105682373047,0.0,-16.56354088783264,-19.550553703308104,1.6056239604949951,0.0,320.9952728271484,1.7181504964828491
train,45,47,10,1.0,-194.63477630615233,-175.2410690307617,0.0,-16.56354088783264,-19.554264736175536,1.6055820167064667,0.0,320.9952987670898,1.719544768333435
train,50,47,10,1.0,-194.63838729858398,-175.24108123779297,0.0,-16.56354088783264,-19.557871341705322,1.6056642353534698,0.0,320.9953094482422,1.720111608505249
train,55,47,10,1.0,-194.64193267822264,-175.24110260009766,0.0,-16.56354088783264,-19.561395835876464,1.6056332051753999,0.0,320.99534912109374,1.7213988304138184
train,60,47,10,1.0,-194.64540786743163,-175.24113540649415,0.0,-16.56354088783264,-19.564845180511476,1.6057614862918854,0.0,320.99538269042966,1.72342848777771
