phase,epoch,seed,window_size,lam,total_loss,policy_loss,value_loss,kf_loss,dyn_loss,sim_policy_loss,sim_value_loss,discounted_reward,val_sharpe
warmup_kf,5,34,10,1.0,-15.333369064331055,0.0,0.0,-14.597879219055176,-0.7354898452758789,0.0,0.0,262.1233474731445,
warmup_kf,10,34,10,1.0,-17.10053277015686,0.0,0.0,-14.791138744354248,-2.309394097328186,0.0,0.0,265.4998413085938,
warmup_kf,15,34,10,1.0,-20.20448398590088,0.0,0.0,-14.976755952835083,-5.227727961540222,0.0,0.0,268.8140151977539,
warmup_kf,20,34,10,1.0,-24.802100563049315,0.0,0.0,-15.154357051849365,-9.647743511199952,0.0,0.0,272.05991821289064,
warmup_kf,25,34,10,1.0,-28.502554416656494,0.0,0.0,-15.323576354980469,-13.178977966308594,0.0,0.0,275.23036193847656,
warmup_kf,30,34,10,1.0,-30.526805114746093,0.0,0.0,-15.484102201461791,-15.042702674865723,0.0,0.0,278.31763610839846,
warmup_kf,35,34,10,1.0,-31.81049222946167,0.0,0.0,-15.635700130462647,-16.17479238510132,0.0,0.0,281.3137481689453,
warmup_kf,40,34,10,1.0,-32.66648139953613,0.0,0.0,-15.77822470664978,-16.888256740570068,0.0,0.0,284.2106201171875,
warmup_kf,45,34,10,1.0,-33.3278450012207,0.0,0.0,-15.911638450622558,-17.41620635986328,0.0,0.0,287.0004486083984,
warmup_kf,50,34,10,1.0,-33.875713157653806,0.0,0.0,-16.03601050376892,-17.839702129364014,0.0,0.0,289.67604675292966,
warmup_kf,55,34,10,1.0,-34.32349452972412,0.0,0.0,-16.151520252227783,-18.171973991394044,0.0,0.0,292.2313400268555,
warmup_kf,60,34,10,1.0,-34.701071166992186,0.0,0.0,-16.25844449996948,-18.442626476287842,0.0,0.0,294.6616455078125,
warmup_kf,65,34,10,1.0,-35.04334735870361,0.0,0.0,-16.357135152816774,-18.686212253570556,0.0,0.0,296.96382293701174,
warmup_kf,70,34,10,1.0,-35.322777366638185,0.0,0.0,-16.44800672531128,-18.874770164489746,0.0,0.0,299.1368240356445,
warmup_kf,75,34,10,1.0,-35.589823722839355,0.0,0.0,-16.53150644302368,-19.058317470550538,0.0,0.0,301.18123626708984,
warmup_kf,80,34,10,1.0,-35.806103515625,0.0,0.0,-16.6080913066864,-19.198012351989746,0.0,0.0,303.0993453979492,
warmup_kf,85,34,10,1.0,-36.035550880432126,0.0,0.0,-16.67822136878967,-19.357329273223876,0.0,0.0,304.89483947753905,
warmup_kf,90,34,10,1.0,-36.21618804931641,0.0,0.0,-16.74234266281128,-19.473845291137696,0.0,0.0,306.57250213623047,
warmup_kf,95,34,10,1.0,-36.415741729736325,0.0,0.0,-16.800889635086058,-19.614852046966554,0.0,0.0,308.1379364013672,
warmup_dyn,5,34,10,1.0,-36.74374198913574,0.0,0.0,-16.90289649963379,-19.84084548950195,0.0,0.0,310.9564453125,
warmup_dyn,10,34,10,1.0,-36.89171199798584,0.0,0.0,-16.947146129608154,-19.94456548690796,0.0,0.0,312.22236328125,
warmup_dyn,15,34,10,1.0,-37.034434700012206,0.0,0.0,-16.98740086555481,-20.04703359603882,0.0,0.0,313.40124053955077,
warmup_dyn,20,34,10,1.0,-37.16901779174805,0.0,0.0,-17.0240336894989,-20.144983768463135,0.0,0.0,314.4995574951172,
warmup_dyn,25,34,10,1.0,-37.29749374389648,0.0,0.0,-17.05740542411804,-20.240088367462157,0.0,0.0,315.52357330322263,
