phase,epoch,seed,window_size,lam,total_loss,policy_loss,value_loss,kf_loss,dyn_loss,sim_policy_loss,sim_value_loss,discounted_reward,val_sharpe
warmup_kf,5,8,10,1.0,-15.589645099639892,0.0,0.0,-14.597879219055176,-0.9917658656835556,0.0,0.0,262.1231399536133,
warmup_kf,10,8,10,1.0,-17.634138202667238,0.0,0.0,-14.791138744354248,-2.8429995656013487,0.0,0.0,265.49961853027344,
warmup_kf,15,8,10,1.0,-21.160561084747314,0.0,0.0,-14.976755952835083,-6.183805274963379,0.0,0.0,268.8138153076172,
warmup_kf,20,8,10,1.0,-26.044590759277344,0.0,0.0,-15.154357051849365,-10.890233898162842,0.0,0.0,272.05971069335936,
warmup_kf,25,8,10,1.0,-29.417826175689697,0.0,0.0,-15.323576354980469,-14.094249963760376,0.0,0.0,275.2301651000977,
warmup_kf,30,8,10,1.0,-31.248158740997315,0.0,0.0,-15.484102201461791,-15.76405668258667,0.0,0.0,278.3174301147461,
warmup_kf,35,8,10,1.0,-32.43806619644165,0.0,0.0,-15.635700130462647,-16.802366256713867,0.0,0.0,281.3135559082031,
warmup_kf,40,8,10,1.0,-33.281681823730466,0.0,0.0,-15.77822470664978,-17.50345687866211,0.0,0.0,284.21041107177734,
warmup_kf,45,8,10,1.0,-33.916469192504884,0.0,0.0,-15.911638450622558,-18.00483102798462,0.0,0.0,287.0002410888672,
warmup_kf,50,8,10,1.0,-34.41512203216553,0.0,0.0,-16.03601050376892,-18.37911148071289,0.0,0.0,289.6758346557617,
warmup_kf,55,8,10,1.0,-34.81937026977539,0.0,0.0,-16.151520252227783,-18.667850303649903,0.0,0.0,292.2311386108398,
warmup_kf,60,8,10,1.0,-35.155554580688474,0.0,0.0,-16.25844449996948,-18.897110271453858,0.0,0.0,294.6614364624023,
warmup_kf,65,8,10,1.0,-35.44132251739502,0.0,0.0,-16.357135152816774,-19.084187602996828,0.0,0.0,296.963639831543,
warmup_kf,70,8,10,1.0,-35.688340759277345,0.0,0.0,-16.44800672531128,-19.240333843231202,0.0,0.0,299.1365997314453,
warmup_kf,75,8,10,1.0,-35.90751476287842,0.0,0.0,-16.53150644302368,-19.376008319854737,0.0,0.0,301.18103942871096,
warmup_kf,80,8,10,1.0,-36.103691291809085,0.0,0.0,-16.6080913066864,-19.49560022354126,0.0,0.0,303.0991439819336,
warmup_kf,85,8,10,1.0,-36.28210029602051,0.0,0.0,-16.67822136878967,-19.60387945175171,0.0,0.0,304.8946304321289,
warmup_kf,90,8,10,1.0,-36.44621696472168,0.0,0.0,-16.74234266281128,-19.703874015808104,0.0,0.0,306.57229766845705,
warmup_kf,95,8,10,1.0,-36.59872055053711,0.0,0.0,-16.800889635086058,-19.79783124923706,0.0,0.0,308.1377288818359,
warmup_dyn,5,8,10,1.0,-36.8767427444458,0.0,0.0,-16.90289649963379,-19.973846626281738,0.0,0.0,310.95624084472655,
warmup_dyn,10,8,10,1.0,-37.00520191192627,0.0,0.0,-16.947146129608154,-20.05805606842041,0.0,0.0,312.22215881347654,
warmup_dyn,15,8,10,1.0,-37.12811794281006,0.0,0.0,-16.98740086555481,-20.1407169342041,0.0,0.0,313.4010482788086,
warmup_dyn,20,8,10,1.0,-37.246331977844235,0.0,0.0,-17.0240336894989,-20.222298526763915,0.0,0.0,314.4993530273438,
warmup_dyn,25,8,10,1.0,-37.36052207946777,0.0,0.0,-17.05740542411804,-20.30311679840088,0.0,0.0,315.5233581542969,
warmup_dyn,30,8,10,1.0,-37.47127628326416,0.0,0.0,-17.087872886657713,-20.38340358734131,0.0,0.0,316.479426574707,
warmup_dyn,35,8,10,1.0,-37.579077911376956,0.0,0.0,-17.115778493881226,-20.463299083709718,0.0,0.0,317.3737060546875,
warmup_dyn,40,8,10,1.0,-37.68436622619629,0.0,0.0,-17.141448402404784,-20.542917728424072,0.0,0.0,318.2124618530273,
warmup_dyn,45,8,10,1.0,-37.78750648498535,0.0,0.0,-17.165184783935548,-20.622321796417236,0.0,0.0,319.0017120361328,
warmup_dyn,50,8,10,1.0,-37.88882942199707,0.0,0.0,-17.187268781661988,-20.70156078338623,0.0,0.0,319.7476150512695,
warmup_dyn,55,8,10,1.0,-37.98863410949707,0.0,0.0,-17.207948446273804,-20.780685424804688,0.0,0.0,320.4560943603516,
warmup_dyn,60,8,10,1.0,-38.08716373443603,0.0,0.0,-17.227440881729127,-20.85972328186035,0.0,0.0,321.13289642333984,
warmup_dyn,65,8,10,1.0,-38.18461456298828,0.0,0.0,-17.245928621292116,-20.93868532180786,0.0,0.0,321.7834777832031,
warmup_dyn,70,8,10,1.0,-38.28116283416748,0.0,0.0,-17.263564682006837,-21.01759843826294,0.0,0.0,322.41297302246096,
warmup_dyn,75,8,10,1.0,-38.37692089080811,0.0,0.0,-17.28047423362732,-21.096445941925047,0.0,0.0,323.02614135742186,
warmup_dyn,80,8,10,1.0,-38.471973991394044,0.0,0.0,-17.296751260757446,-21.175222969055177,0.0,0.0,323.6271224975586,
warmup_dyn,85,8,10,1.0,-38.566399002075194,0.0,0.0,-17.312475299835206,-21.253923606872558,0.0,0.0,324.21963958740236,
warmup_dyn,90,8,10,1.0,-38.660211372375485,0.0,0.0,-17.327701139450074,-21.332509803771973,0.0,0.0,324.80688323974607,
warmup_dyn,95,8,10,1.0,-38.75345516204834,0.0,0.0,-17.342475748062135,-21.410979175567626,0.0,0.0,325.391618347168,
train,5,8,10,1.0,-224.89022674560547,-186.2916633605957,0.0,-17.216368389129638,-21.538983058929443,1.5679132997989655,0.0,341.1268508911133,1.7162550687789917
train,10,8,10,1.0,-229.13768157958984,-190.8490447998047,0.0,-16.869251585006715,-21.576020908355712,1.566323447227478,0.0,349.4761688232422,1.716308355331421
train,15,8,10,1.0,-232.26575927734376,-194.373388671875,0.0,-16.434105539321898,-21.614792251586913,1.5652470111846923,0.0,355.93213043212893,1.71638822555542
train,20,8,10,1.0,-234.76157913208007,-197.3221336364746,0.0,-15.93882327079773,-21.657074069976808,1.5645202696323395,0.0,361.3330444335937,1.7167091369628906
train,25,8,10,1.0,-236.82765350341796,-199.87867736816406,0.0,-15.401431798934937,-21.703936195373537,1.5638881742954254,0.0,366.014875793457,1.717017412185669
train,30,8,10,1.0,-238.5748420715332,-202.1371337890625,0.0,-14.837733221054076,-21.756318664550783,1.5634276807308196,0.0,370.15001525878904,1.7170816659927368
train,35,8,10,1.0,-240.07529830932617,-204.1530960083008,0.0,-14.26320993900299,-21.81528968811035,1.562961608171463,0.0,373.8402816772461,1.7177507877349854
train,40,8,10,1.0,-241.38086547851563,-205.9628692626953,0.0,-13.69344515800476,-21.88081407546997,1.5626172959804534,0.0,377.15208435058594,1.7183074951171875
train,45,8,10,1.0,-242.53425979614258,-207.59254989624023,0.0,-13.143765497207642,-21.954173851013184,1.5623102188110352,0.0,380.13318328857423,1.7189375162124634
train,50,8,10,1.0,-243.57116241455077,-209.06276931762696,0.0,-12.628488659858704,-22.036111640930176,1.5620487928390503,0.0,382.8212585449219,1.7200040817260742
train,55,8,10,1.0,-244.520272064209,-210.39137496948243,0.0,-12.160040712356567,-22.125037288665773,1.5618318319320679,0.0,385.2489761352539,1.720332384109497
train,60,8,10,1.0,-245.40746154785157,-211.59492416381835,0.0,-11.748071026802062,-22.22063264846802,1.5616267681121827,0.0,387.4465805053711,1.7218906879425049
train,65,8,10,1.0,-246.25418090820312,-212.68931274414064,0.0,-11.398894274234772,-22.322119426727294,1.561457347869873,0.0,389.443180847168,1.72281813621521
train,70,8,10,1.0,-247.07786712646484,-213.6900207519531,0.0,-11.115305366367101,-22.42868242263794,1.5613816320896148,0.0,391.2671234130859,1.7239011526107788
train,75,8,10,1.0,-247.89173431396483,-214.61186904907225,0.0,-10.89673871397972,-22.53925371170044,1.5612613439559937,0.0,392.9455535888672,1.7248382568359375
train,80,8,10,1.0,-248.70514831542968,-215.46861114501954,0.0,-10.739958807826042,-22.652688694000243,1.5610971629619599,0.0,394.503727722168,1.726897954940796
train,85,8,10,1.0,-249.52398147583008,-216.27261505126953,0.0,-10.6397046148777,-22.767767810821532,1.5610409438610078,0.0,395.96434631347654,1.728859543800354
train,90,8,10,1.0,-250.35131607055663,-217.03459396362305,0.0,-10.589520508050919,-22.883297538757326,1.5609751403331757,0.0,397.3471435546875,1.7312957048416138
train,95,8,10,1.0,-251.1800910949707,-217.76345596313476,0.0,-10.582488083839417,-22.990242958068848,1.560950267314911,0.0,398.66846923828126,1.7333852052688599
train,100,8,10,1.0,-252.01200180053712,-218.46634979248046,0.0,-10.611713469028473,-23.090024566650392,1.5608746826648712,0.0,399.94158630371095,1.7349779605865479
train,105,8,10,1.0,-252.84803619384766,-219.14883346557616,0.0,-10.670720294117928,-23.184549427032472,1.5606939256191255,0.0,401.17675018310547,1.7395410537719727
train,110,8,10,1.0,-253.6869354248047,-219.8150192260742,0.0,-10.753670820593834,-23.274306297302246,1.5606126129627227,0.0,402.3815979003906,1.7419030666351318
train,115,8,10,1.0,-254.52625045776367,-220.4677993774414,0.0,-10.855532024800777,-23.35900459289551,1.5607976615428925,0.0,403.56153259277346,1.7455955743789673
train,120,8,10,1.0,-255.36328125,-221.10903549194336,0.0,-10.972070236131549,-23.438246631622313,1.5606746613979339,0.0,404.72007904052737,1.7462012767791748
train,125,8,10,1.0,-256.1946044921875,-221.73996963500977,0.0,-11.099689407646656,-23.51101236343384,1.5606672048568726,0.0,405.85960845947267,1.7491459846496582
train,130,8,10,1.0,-257.01918563842776,-222.36118240356444,0.0,-11.235540315508842,-23.578526878356932,1.5606360971927642,0.0,406.98126525878905,1.756925106048584
train,135,8,10,1.0,-257.83599319458006,-222.97285079956055,0.0,-11.377294012904168,-23.641919326782226,1.5606887340545654,0.0,408.0854736328125,1.7581980228424072
train,140,8,10,1.0,-258.64370880126955,-223.57489318847655,0.0,-11.5231738448143,-23.70172300338745,1.5607974171638488,0.0,409.17211151123047,1.7658162117004395
train,145,8,10,1.0,-259.44023513793945,-224.16699600219727,0.0,-11.671754717826843,-23.75754842758179,1.5606898248195649,0.0,410.24070739746094,1.7715281248092651
train,150,8,10,1.0,-260.22311248779295,-224.7487579345703,0.0,-11.821923333406449,-23.808511161804198,1.5608108580112456,0.0,411.29051208496094,1.77591073513031
