phase,epoch,seed,window_size,lam,total_loss,policy_loss,value_loss,kf_loss,dyn_loss,sim_policy_loss,sim_value_loss,discounted_reward,val_sharpe
warmup_kf,5,29,10,1.0,-15.29509334564209,0.0,0.0,-14.597879219055176,-0.6972141802310944,0.0,0.0,262.12325592041014,
warmup_kf,10,29,10,1.0,-16.80372748374939,0.0,0.0,-14.791138744354248,-2.0125886857509614,0.0,0.0,265.49975128173827,
warmup_kf,15,29,10,1.0,-19.485570335388182,0.0,0.0,-14.976755952835083,-4.508814358711243,0.0,0.0,268.81392974853514,
warmup_kf,20,29,10,1.0,-23.684146308898924,0.0,0.0,-15.154357051849365,-8.529789257049561,0.0,0.0,272.05982666015626,
warmup_kf,25,29,10,1.0,-28.141272258758544,0.0,0.0,-15.323576354980469,-12.817695999145508,0.0,0.0,275.2302810668945,
warmup_kf,30,29,10,1.0,-30.62299289703369,0.0,0.0,-15.484102201461791,-15.138890743255615,0.0,0.0,278.31754913330076,
warmup_kf,35,29,10,1.0,-32.08813524246216,0.0,0.0,-15.635700130462647,-16.452434921264647,0.0,0.0,281.31367645263674,
warmup_kf,40,29,10,1.0,-33.08726787567139,0.0,0.0,-15.77822470664978,-17.30904312133789,0.0,0.0,284.21053619384764,
warmup_kf,45,29,10,1.0,-33.8176176071167,0.0,0.0,-15.911638450622558,-17.905979347229003,0.0,0.0,287.0003601074219,
warmup_kf,50,29,10,1.0,-34.3708381652832,0.0,0.0,-16.03601050376892,-18.334827423095703,0.0,0.0,289.6759658813477,
warmup_kf,55,29,10,1.0,-34.818860626220705,0.0,0.0,-16.151520252227783,-18.66734037399292,0.0,0.0,292.23125610351565,
warmup_kf,60,29,10,1.0,-35.15682125091553,0.0,0.0,-16.25844449996948,-18.898376941680908,0.0,0.0,294.66156005859375,
warmup_kf,65,29,10,1.0,-35.47679061889649,0.0,0.0,-16.357135152816774,-19.1196551322937,0.0,0.0,296.96374969482423,
warmup_kf,70,29,10,1.0,-35.70548076629639,0.0,0.0,-16.44800672531128,-19.257473850250243,0.0,0.0,299.13671875,
warmup_kf,75,29,10,1.0,-35.95686340332031,0.0,0.0,-16.53150644302368,-19.425357055664062,0.0,0.0,301.18115234375,
warmup_kf,80,29,10,1.0,-36.12968788146973,0.0,0.0,-16.6080913066864,-19.521596431732178,0.0,0.0,303.09925689697263,
warmup_kf,85,29,10,1.0,-36.33240871429443,0.0,0.0,-16.67822136878967,-19.65418701171875,0.0,0.0,304.8947494506836,
warmup_kf,90,29,10,1.0,-36.47691307067871,0.0,0.0,-16.74234266281128,-19.73457040786743,0.0,0.0,306.5724151611328,
warmup_kf,95,29,10,1.0,-36.639069366455075,0.0,0.0,-16.800889635086058,-19.838179683685304,0.0,0.0,308.13783569335936,
warmup_dyn,5,29,10,1.0,-36.903978538513186,0.0,0.0,-16.90289649963379,-20.001081657409667,0.0,0.0,310.95636291503905,
warmup_dyn,10,29,10,1.0,-37.026604652404785,0.0,0.0,-16.947146129608154,-20.079458236694336,0.0,0.0,312.22227172851564,
warmup_dyn,15,29,10,1.0,-37.14433822631836,0.0,0.0,-16.98740086555481,-20.156937026977538,0.0,0.0,313.40116424560546,
warmup_dyn,20,29,10,1.0,-37.25743770599365,0.0,0.0,-17.0240336894989,-20.233403968811036,0.0,0.0,314.4994583129883,
warmup_dyn,25,29,10,1.0,-37.36682300567627,0.0,0.0,-17.05740542411804,-20.30941743850708,0.0,0.0,315.52347869873046,
warmup_dyn,30,29,10,1.0,-37.47317008972168,0.0,0.0,-17.087872886657713,-20.385297107696534,0.0,0.0,316.4795486450195,
warmup_dyn,35,29,10,1.0,-37.57704524993896,0.0,0.0,-17.115778493881226,-20.461266803741456,0.0,0.0,317.3738418579102,
warmup_dyn,40,29,10,1.0,-37.678901481628415,0.0,0.0,-17.141448402404784,-20.53745355606079,0.0,0.0,318.2125701904297,
