phase,epoch,seed,window_size,lam,total_loss,policy_loss,value_loss,kf_loss,dyn_loss,sim_policy_loss,sim_value_loss,discounted_reward,val_sharpe
warmup_kf,5,33,10,1.0,-1.017001810669899,0.0,0.0,-16.56354088783264,-1.017001810669899,0.0,0.0,320.9948303222656,
warmup_kf,10,33,10,1.0,-2.770437717437744,0.0,0.0,-16.56354088783264,-2.770437717437744,0.0,0.0,320.9948303222656,
warmup_kf,15,33,10,1.0,-5.928902125358581,0.0,0.0,-16.56354088783264,-5.928902125358581,0.0,0.0,320.9948303222656,
warmup_kf,20,33,10,1.0,-10.603252935409547,0.0,0.0,-16.56354088783264,-10.603252935409547,0.0,0.0,320.9948303222656,
warmup_kf,25,33,10,1.0,-14.006333160400391,0.0,0.0,-16.56354088783264,-14.006333160400391,0.0,0.0,320.9948303222656,
warmup_kf,30,33,10,1.0,-15.732698202133179,0.0,0.0,-16.56354088783264,-15.732698202133179,0.0,0.0,320.9948303222656,
warmup_kf,35,33,10,1.0,-16.757532787322997,0.0,0.0,-16.56354088783264,-16.757532787322997,0.0,0.0,320.9948303222656,
warmup_kf,40,33,10,1.0,-17.436413764953613,0.0,0.0,-16.56354088783264,-17.436413764953613,0.0,0.0,320.9948303222656,
warmup_kf,45,33,10,1.0,-17.91475658416748,0.0,0.0,-16.56354088783264,-17.91475658416748,0.0,0.0,320.9948303222656,
warmup_kf,50,33,10,1.0,-18.26315336227417,0.0,0.0,-16.56354088783264,-18.26315336227417,0.0,0.0,320.9948303222656,
warmup_kf,55,33,10,1.0,-18.524137783050538,0.0,0.0,-16.56354088783264,-18.524137783050538,0.0,0.0,320.9948303222656,
warmup_kf,60,33,10,1.0,-18.722955226898193,0.0,0.0,-16.56354088783264,-18.722955226898193,0.0,0.0,320.9948303222656,
warmup_kf,65,33,10,1.0,-18.875168895721437,0.0,0.0,-16.56354088783264,-18.875168895721437,0.0,0.0,320.9948303222656,
warmup_kf,70,33,10,1.0,-18.993249130249023,0.0,0.0,-16.56354088783264,-18.993249130249023,0.0,0.0,320.9948303222656,
warmup_kf,75,33,10,1.0,-19.085717010498048,0.0,0.0,-16.56354088783264,-19.085717010498048,0.0,0.0,320.9948303222656,
warmup_kf,80,33,10,1.0,-19.15889072418213,0.0,0.0,-16.56354088783264,-19.15889072418213,0.0,0.0,320.9948303222656,
warmup_kf,85,33,10,1.0,-19.2173508644104,0.0,0.0,-16.56354088783264,-19.2173508644104,0.0,0.0,320.9948303222656,
warmup_kf,90,33,10,1.0,-19.26477994918823,0.0,0.0,-16.56354088783264,-19.26477994918823,0.0,0.0,320.9948303222656,
warmup_kf,95,33,10,1.0,-19.30380859375,0.0,0.0,-16.56354088783264,-19.30380859375,0.0,0.0,320.9948303222656,
warmup_dyn,5,33,10,1.0,-19.363903331756593,0.0,0.0,-16.56354088783264,-19.363903331756593,0.0,0.0,320.9948303222656,
warmup_dyn,10,33,10,1.0,-19.3875524520874,0.0,0.0,-16.56354088783264,-19.3875524520874,0.0,0.0,320.9948303222656,
warmup_dyn,15,33,10,1.0,-19.408044624328614,0.0,0.0,-16.56354088783264,-19.408044624328614,0.0,0.0,320.9948303222656,
warmup_dyn,20,33,10,1.0,-19.425908946990965,0.0,0.0,-16.56354088783264,-19.425908946990965,0.0,0.0,320.9948303222656,
warmup_dyn,25,33,10,1.0,-19.44154348373413,0.0,0.0,-16.56354088783264,-19.44154348373413,0.0,0.0,320.9948303222656,
warmup_dyn,30,33,10,1.0,-19.455242252349855,0.0,0.0,-16.56354088783264,-19.455242252349855,0.0,0.0,320.9948303222656,
warmup_dyn,35,33,10,1.0,-19.467244338989257,0.0,0.0,-16.56354088783264,-19.467244338989257,0.0,0.0,320.9948303222656,
warmup_dyn,40,33,10,1.0,-19.477746963500977,0.0,0.0,-16.56354088783264,-19.477746963500977,0.0,0.0,320.9948303222656,
warmup_dyn,45,33,10,1.0,-19.48693904876709,0.0,0.0,-16.56354088783264,-19.48693904876709,0.0,0.0,320.9948303222656,
warmup_dyn,50,33,10,1.0,-19.495004081726073,0.0,0.0,-16.56354088783264,-19.495004081726073,0.0,0.0,320.9948303222656,
warmup_dyn,55,33,10,1.0,-19.502098274230956,0.0,0.0,-16.56354088783264,-19.502098274230956,0.0,0.0,320.9948303222656,
warmup_dyn,60,33,10,1.0,-19.50837106704712,0.0,0.0,-16.56354088783264,-19.50837106704712,0.0,0.0,320.9948303222656,
warmup_dyn,65,33,10,1.0,-19.513944816589355,0.0,0.0,-16.56354088783264,-19.513944816589355,0.0,0.0,320.9948303222656,
warmup_dyn,70,33,10,1.0,-19.518973064422607,0.0,0.0,-16.56354088783264,-19.518973064422607,0.0,0.0,320.9948303222656,
warmup_dyn,75,33,10,1.0,-19.502898025512696,0.0,0.0,-16.56354088783264,-19.502898025512696,0.0,0.0,320.9948303222656,
warmup_dyn,80,33,10,1.0,-19.524058723449706,0.0,0.0,-16.56354088783264,-19.524058723449706,0.0,0.0,320.9948303222656,
warmup_dyn,85,33,10,1.0,-19.53359031677246,0.0,0.0,-16.56354088783264,-19.53359031677246,0.0,0.0,320.9948303222656,
warmup_dyn,90,33,10,1.0,-19.535625553131105,0.0,0.0,-16.56354088783264,-19.535625553131105,0.0,0.0,320.9948303222656,
warmup_dyn,95,33,10,1.0,-19.538514137268066,0.0,0.0,-16.56354088783264,-19.538514137268066,0.0,0.0,320.9948303222656,
train,5,33,10,1.0,-194.62600173950196,-175.2409881591797,0.0,-16.56354088783264,-19.545526027679443,1.6051294326782226,0.0,320.99517822265625,1.7151020765304565
train,10,33,10,1.0,-194.62918853759766,-175.24099655151366,0.0,-16.56354088783264,-19.54871416091919,1.6051970362663268,0.0,320.9951934814453,1.7151676416397095
