phase,epoch,seed,window_size,lam,total_loss,policy_loss,value_loss,kf_loss,dyn_loss,sim_policy_loss,sim_value_loss,discounted_reward,val_sharpe
warmup_kf,5,43,10,1.0,-15.392736291885376,0.0,0.0,-14.597879219055176,-0.7948571026325226,0.0,0.0,262.12340087890624,
warmup_kf,10,43,10,1.0,-16.964245891571046,0.0,0.0,-14.791138744354248,-2.17310716509819,0.0,0.0,265.49988250732423,
warmup_kf,15,43,10,1.0,-19.65771951675415,0.0,0.0,-14.976755952835083,-4.6809635877609255,0.0,0.0,268.8140640258789,
warmup_kf,20,43,10,1.0,-23.825346279144288,0.0,0.0,-15.154357051849365,-8.670989274978638,0.0,0.0,272.0599533081055,
warmup_kf,25,43,10,1.0,-28.027209091186524,0.0,0.0,-15.323576354980469,-12.70363278388977,0.0,0.0,275.23041076660155,
warmup_kf,30,43,10,1.0,-30.26816987991333,0.0,0.0,-15.484102201461791,-14.784067583084106,0.0,0.0,278.31768493652345,
warmup_kf,35,43,10,1.0,-31.599688148498537,0.0,0.0,-15.635700130462647,-15.963988018035888,0.0,0.0,281.3137893676758,
warmup_kf,40,43,10,1.0,-32.52266206741333,0.0,0.0,-15.77822470664978,-16.744437599182127,0.0,0.0,284.2106536865234,
warmup_kf,45,43,10,1.0,-33.21816921234131,0.0,0.0,-15.911638450622558,-17.30653009414673,0.0,0.0,287.0004821777344,
warmup_kf,50,43,10,1.0,-33.771893692016604,0.0,0.0,-16.03601050376892,-17.73588342666626,0.0,0.0,289.6760879516602,
warmup_kf,55,43,10,1.0,-34.2277717590332,0.0,0.0,-16.151520252227783,-18.076251888275145,0.0,0.0,292.23138427734375,
warmup_kf,60,43,10,1.0,-34.61368732452392,0.0,0.0,-16.25844449996948,-18.35524263381958,0.0,0.0,294.66168518066405,
warmup_kf,65,43,10,1.0,-34.94779682159424,0.0,0.0,-16.357135152816774,-18.590661811828614,0.0,0.0,296.96387634277346,
warmup_kf,70,43,10,1.0,-35.242328834533694,0.0,0.0,-16.44800672531128,-18.794321918487547,0.0,0.0,299.13684997558596,
warmup_kf,75,43,10,1.0,-35.50597972869873,0.0,0.0,-16.53150644302368,-18.974473571777345,0.0,0.0,301.18127899169923,
warmup_kf,80,43,10,1.0,-35.74498405456543,0.0,0.0,-16.6080913066864,-19.13689270019531,0.0,0.0,303.0993881225586,
warmup_kf,85,43,10,1.0,-35.963887977600095,0.0,0.0,-16.67822136878967,-19.285666370391844,0.0,0.0,304.89488677978517,
warmup_kf,90,43,10,1.0,-36.16604747772217,0.0,0.0,-16.74234266281128,-19.42370500564575,0.0,0.0,306.5725433349609,
warmup_kf,95,43,10,1.0,-36.35397224426269,0.0,0.0,-16.800889635086058,-19.55308256149292,0.0,0.0,308.1379699707031,
warmup_dyn,5,43,10,1.0,-36.69423999786377,0.0,0.0,-16.90289649963379,-19.791343212127686,0.0,0.0,310.9564895629883,
warmup_dyn,10,43,10,1.0,-36.84922695159912,0.0,0.0,-16.947146129608154,-19.902081108093263,0.0,0.0,312.22240753173827,
warmup_dyn,15,43,10,1.0,-36.995500564575195,0.0,0.0,-16.98740086555481,-20.008099365234376,0.0,0.0,313.4012817382812,
warmup_dyn,20,43,10,1.0,-37.133964157104494,0.0,0.0,-17.0240336894989,-20.109930324554444,0.0,0.0,314.49959869384764,
warmup_dyn,25,43,10,1.0,-37.26542148590088,0.0,0.0,-17.05740542411804,-20.20801658630371,0.0,0.0,315.5236099243164,
warmup_dyn,30,43,10,1.0,-37.390675926208495,0.0,0.0,-17.087872886657713,-20.30280351638794,0.0,0.0,316.47965545654296,
warmup_dyn,35,43,10,1.0,-37.510564994812015,0.0,0.0,-17.115778493881226,-20.394786643981934,0.0,0.0,317.3739669799805,
warmup_dyn,40,43,10,1.0,-37.62563934326172,0.0,0.0,-17.141448402404784,-20.48419132232666,0.0,0.0,318.2126937866211,
warmup_dyn,45,43,10,1.0,-37.73676719665527,0.0,0.0,-17.165184783935548,-20.571582126617432,0.0,0.0,319.0019775390625,
warmup_dyn,50,43,10,1.0,-37.84451885223389,0.0,0.0,-17.187268781661988,-20.657249546051027,0.0,0.0,319.7478561401367,
warmup_dyn,55,43,10,1.0,-37.9494649887085,0.0,0.0,-17.207948446273804,-20.741516971588133,0.0,0.0,320.4563461303711,
